2011-04-20,0,SFIA,EMBR,4
2011-04-20,5,SFIA,EMBR,1
2011-04-20,6,SFIA,EMBR,1
2011-04-20,7,SFIA,EMBR,6
2011-04-20,8,SFIA,EMBR,17
2011-04-20,9,SFIA,EMBR,35
2011-04-20,10,SFIA,EMBR,44
2011-04-20,11,SFIA,EMBR,41
2011-04-20,12,SFIA,EMBR,29
2011-04-20,13,SFIA,EMBR,27
2011-04-20,14,SFIA,EMBR,18
2011-04-20,15,SFIA,EMBR,21
2011-04-20,16,SFIA,EMBR,19
2011-04-20,17,SFIA,EMBR,19
2011-04-20,18,SFIA,EMBR,17
2011-04-20,19,SFIA,EMBR,20
2011-04-20,20,SFIA,EMBR,10
2011-04-20,21,SFIA,EMBR,12
2011-04-20,22,SFIA,EMBR,13
2011-04-20,23,SFIA,EMBR,5
2011-04-21,0,SFIA,EMBR,2
2011-04-21,7,SFIA,EMBR,4
2011-04-21,8,SFIA,EMBR,18
2011-04-21,9,SFIA,EMBR,14
2011-04-21,10,SFIA,EMBR,53
2011-04-21,11,SFIA,EMBR,32
2011-04-21,12,SFIA,EMBR,45
2011-04-21,13,SFIA,EMBR,43
2011-04-21,14,SFIA,EMBR,24
2011-04-21,15,SFIA,EMBR,25
2011-04-21,16,SFIA,EMBR,34
2011-04-21,17,SFIA,EMBR,32
2011-04-21,18,SFIA,EMBR,27
2011-04-21,19,SFIA,EMBR,25
2011-04-21,20,SFIA,EMBR,33
2011-04-21,21,SFIA,EMBR,15
2011-04-21,22,SFIA,EMBR,7
2011-04-21,23,SFIA,EMBR,4
2011-04-22,0,SFIA,EMBR,1
2011-04-22,5,SFIA,EMBR,3
2011-04-22,7,SFIA,EMBR,4
2011-04-22,8,SFIA,EMBR,10
2011-04-22,9,SFIA,EMBR,28
2011-04-22,10,SFIA,EMBR,27
2011-04-22,11,SFIA,EMBR,45
2011-04-22,12,SFIA,EMBR,33
2011-04-22,13,SFIA,EMBR,58
2011-04-22,14,SFIA,EMBR,24
2011-04-22,15,SFIA,EMBR,24
2011-04-22,16,SFIA,EMBR,42
2011-04-22,17,SFIA,EMBR,37
2011-04-22,18,SFIA,EMBR,22
2011-04-22,19,SFIA,EMBR,26
2011-04-22,20,SFIA,EMBR,11
2011-04-22,21,SFIA,EMBR,13
2011-04-22,22,SFIA,EMBR,16
2011-04-22,23,SFIA,EMBR,9
2011-04-23,0,SFIA,EMBR,1
2011-04-23,6,SFIA,EMBR,1
2011-04-23,7,SFIA,EMBR,3
2011-04-23,8,SFIA,EMBR,11
2011-04-23,9,SFIA,EMBR,14
2011-04-23,10,SFIA,EMBR,40
2011-04-23,11,SFIA,EMBR,27
2011-04-23,12,SFIA,EMBR,37
2011-04-23,13,SFIA,EMBR,41
2011-04-23,14,SFIA,EMBR,22
2011-04-23,15,SFIA,EMBR,15
2011-04-23,16,SFIA,EMBR,17
2011-04-23,17,SFIA,EMBR,12
2011-04-23,18,SFIA,EMBR,13
2011-04-23,19,SFIA,EMBR,12
2011-04-23,20,SFIA,EMBR,5
2011-04-23,21,SFIA,EMBR,12
2011-04-23,22,SFIA,EMBR,3
2011-04-23,23,SFIA,EMBR,5
2011-04-24,0,SFIA,EMBR,1
2011-04-24,8,SFIA,EMBR,3
2011-04-24,9,SFIA,EMBR,2
2011-04-24,10,SFIA,EMBR,7
2011-04-24,11,SFIA,EMBR,26
2011-04-24,12,SFIA,EMBR,23
2011-04-24,13,SFIA,EMBR,15
2011-04-24,14,SFIA,EMBR,28
2011-04-24,15,SFIA,EMBR,14
2011-04-24,16,SFIA,EMBR,19
2011-04-24,17,SFIA,EMBR,21
2011-04-24,18,SFIA,EMBR,22
2011-04-24,19,SFIA,EMBR,20
2011-04-24,20,SFIA,EMBR,19
2011-04-24,21,SFIA,EMBR,16
2011-04-24,22,SFIA,EMBR,10
2011-04-24,23,SFIA,EMBR,8
2011-04-25,4,SFIA,EMBR,1
2011-04-25,5,SFIA,EMBR,1
2011-04-25,6,SFIA,EMBR,1
2011-04-25,7,SFIA,EMBR,2
2011-04-25,8,SFIA,EMBR,45
2011-04-25,9,SFIA,EMBR,94
2011-04-25,10,SFIA,EMBR,43
2011-04-25,11,SFIA,EMBR,43
2011-04-25,12,SFIA,EMBR,53
2011-04-25,13,SFIA,EMBR,23
2011-04-25,14,SFIA,EMBR,18
2011-04-25,15,SFIA,EMBR,22
2011-04-25,16,SFIA,EMBR,36
2011-04-25,17,SFIA,EMBR,36
2011-04-25,18,SFIA,EMBR,32
2011-04-25,19,SFIA,EMBR,14
2011-04-25,20,SFIA,EMBR,15
2011-04-25,21,SFIA,EMBR,14
2011-04-25,22,SFIA,EMBR,10
2011-04-25,23,SFIA,EMBR,9
2011-04-26,0,SFIA,EMBR,4
2011-04-26,7,SFIA,EMBR,8
2011-04-26,8,SFIA,EMBR,31
2011-04-26,9,SFIA,EMBR,31
2011-04-26,10,SFIA,EMBR,49
2011-04-26,11,SFIA,EMBR,65
2011-04-26,12,SFIA,EMBR,52
2011-04-26,13,SFIA,EMBR,40
2011-04-26,14,SFIA,EMBR,31
2011-04-26,15,SFIA,EMBR,37
2011-04-26,16,SFIA,EMBR,9
2011-04-26,17,SFIA,EMBR,20
2011-04-26,18,SFIA,EMBR,14
2011-04-26,19,SFIA,EMBR,21
2011-04-26,20,SFIA,EMBR,12
2011-04-26,21,SFIA,EMBR,12
2011-04-26,22,SFIA,EMBR,4
2011-04-26,23,SFIA,EMBR,6
2011-04-27,0,SFIA,EMBR,2
2011-04-27,7,SFIA,EMBR,2
2011-04-27,8,SFIA,EMBR,18
2011-04-27,9,SFIA,EMBR,32
2011-04-27,10,SFIA,EMBR,48
2011-04-27,11,SFIA,EMBR,44
2011-04-27,12,SFIA,EMBR,51
2011-04-27,13,SFIA,EMBR,21
2011-04-27,14,SFIA,EMBR,30
2011-04-27,15,SFIA,EMBR,25
2011-04-27,16,SFIA,EMBR,6
2011-04-27,17,SFIA,EMBR,26
2011-04-27,18,SFIA,EMBR,21
2011-04-27,19,SFIA,EMBR,13
2011-04-27,20,SFIA,EMBR,12
2011-04-27,21,SFIA,EMBR,9
2011-04-27,22,SFIA,EMBR,15
2011-04-27,23,SFIA,EMBR,4
2011-04-28,0,SFIA,EMBR,1
2011-04-28,7,SFIA,EMBR,3
2011-04-28,8,SFIA,EMBR,15
2011-04-28,9,SFIA,EMBR,34
2011-04-28,10,SFIA,EMBR,37
2011-04-28,11,SFIA,EMBR,47
2011-04-28,12,SFIA,EMBR,66
2011-04-28,13,SFIA,EMBR,65
2011-04-28,14,SFIA,EMBR,47
2011-04-28,15,SFIA,EMBR,37
2011-04-28,16,SFIA,EMBR,36
2011-04-28,17,SFIA,EMBR,56
2011-04-28,18,SFIA,EMBR,27
2011-04-28,19,SFIA,EMBR,25
2011-04-28,20,SFIA,EMBR,23
2011-04-28,21,SFIA,EMBR,11
2011-04-28,22,SFIA,EMBR,15
2011-04-28,23,SFIA,EMBR,14
2011-04-29,0,SFIA,EMBR,4
2011-04-29,6,SFIA,EMBR,1
2011-04-29,7,SFIA,EMBR,3
2011-04-29,8,SFIA,EMBR,17
2011-04-29,9,SFIA,EMBR,16
2011-04-29,10,SFIA,EMBR,23
2011-04-29,11,SFIA,EMBR,48
2011-04-29,12,SFIA,EMBR,58
2011-04-29,13,SFIA,EMBR,42
2011-04-29,14,SFIA,EMBR,25
2011-04-29,15,SFIA,EMBR,36
2011-04-29,16,SFIA,EMBR,43
2011-04-29,17,SFIA,EMBR,30
2011-04-29,18,SFIA,EMBR,21
2011-04-29,19,SFIA,EMBR,8
2011-04-29,20,SFIA,EMBR,11
2011-04-29,21,SFIA,EMBR,22
2011-04-29,22,SFIA,EMBR,16
2011-04-29,23,SFIA,EMBR,11
2011-04-30,0,SFIA,EMBR,4
2011-04-30,7,SFIA,EMBR,7
2011-04-30,8,SFIA,EMBR,10
2011-04-30,9,SFIA,EMBR,8
2011-04-30,10,SFIA,EMBR,38
2011-04-30,11,SFIA,EMBR,58
2011-04-30,12,SFIA,EMBR,59
2011-04-30,13,SFIA,EMBR,29
2011-04-30,14,SFIA,EMBR,21
2011-04-30,15,SFIA,EMBR,40
2011-04-30,16,SFIA,EMBR,19
2011-04-30,17,SFIA,EMBR,20
2011-04-30,18,SFIA,EMBR,23
2011-04-30,19,SFIA,EMBR,15
2011-04-30,20,SFIA,EMBR,17
2011-04-30,21,SFIA,EMBR,5
2011-04-30,22,SFIA,EMBR,12
2011-04-30,23,SFIA,EMBR,3
2011-05-01,0,SFIA,EMBR,6
2011-05-01,8,SFIA,EMBR,3
2011-05-01,9,SFIA,EMBR,12
2011-05-01,10,SFIA,EMBR,8
2011-05-01,11,SFIA,EMBR,35
2011-05-01,12,SFIA,EMBR,35
2011-05-01,13,SFIA,EMBR,36
2011-05-01,14,SFIA,EMBR,45
2011-05-01,15,SFIA,EMBR,30
2011-05-01,16,SFIA,EMBR,21
2011-05-01,17,SFIA,EMBR,30
2011-05-01,18,SFIA,EMBR,20
2011-05-01,19,SFIA,EMBR,24
2011-05-01,20,SFIA,EMBR,19
2011-05-01,21,SFIA,EMBR,26
2011-05-01,22,SFIA,EMBR,17
2011-05-01,23,SFIA,EMBR,12
2011-05-02,0,SFIA,EMBR,4
2011-05-02,5,SFIA,EMBR,3
2011-05-02,7,SFIA,EMBR,8
2011-05-02,8,SFIA,EMBR,40
2011-05-02,9,SFIA,EMBR,71
2011-05-02,10,SFIA,EMBR,66
2011-05-02,11,SFIA,EMBR,51
2011-05-02,12,SFIA,EMBR,42
2011-05-02,13,SFIA,EMBR,36
2011-05-02,14,SFIA,EMBR,26
2011-05-02,15,SFIA,EMBR,16
2011-05-02,16,SFIA,EMBR,25
2011-05-02,17,SFIA,EMBR,24
2011-05-02,18,SFIA,EMBR,20
2011-05-02,19,SFIA,EMBR,21
2011-05-02,20,SFIA,EMBR,13
2011-05-02,21,SFIA,EMBR,8
2011-05-02,22,SFIA,EMBR,11
2011-05-02,23,SFIA,EMBR,4
2011-05-03,0,SFIA,EMBR,2
2011-05-03,7,SFIA,EMBR,5
2011-05-03,8,SFIA,EMBR,23
2011-05-03,9,SFIA,EMBR,43
2011-05-03,10,SFIA,EMBR,30
2011-05-03,11,SFIA,EMBR,31
2011-05-03,12,SFIA,EMBR,39
2011-05-03,13,SFIA,EMBR,38
2011-05-03,14,SFIA,EMBR,33
2011-05-03,15,SFIA,EMBR,27
2011-05-03,16,SFIA,EMBR,12
2011-05-03,17,SFIA,EMBR,22
2011-05-03,18,SFIA,EMBR,10
2011-05-03,19,SFIA,EMBR,11
2011-05-03,20,SFIA,EMBR,10
2011-05-03,21,SFIA,EMBR,17
2011-05-03,22,SFIA,EMBR,5
2011-05-03,23,SFIA,EMBR,2
2011-05-04,0,SFIA,EMBR,1
2011-05-04,5,SFIA,EMBR,1
2011-05-04,6,SFIA,EMBR,1
2011-05-04,7,SFIA,EMBR,1
2011-05-04,8,SFIA,EMBR,16
2011-05-04,9,SFIA,EMBR,37
2011-05-04,10,SFIA,EMBR,56
2011-05-04,11,SFIA,EMBR,44
2011-05-04,12,SFIA,EMBR,34
2011-05-04,13,SFIA,EMBR,31
2011-05-04,14,SFIA,EMBR,23
2011-05-04,15,SFIA,EMBR,32
2011-05-04,16,SFIA,EMBR,28
2011-05-04,17,SFIA,EMBR,21
2011-05-04,18,SFIA,EMBR,22
2011-05-04,19,SFIA,EMBR,7
2011-05-04,20,SFIA,EMBR,21
2011-05-04,21,SFIA,EMBR,12
2011-05-04,22,SFIA,EMBR,4
2011-05-04,23,SFIA,EMBR,5
2011-05-05,0,SFIA,EMBR,3
2011-05-05,5,SFIA,EMBR,3
2011-05-05,6,SFIA,EMBR,3
2011-05-05,7,SFIA,EMBR,6
2011-05-05,8,SFIA,EMBR,25
2011-05-05,9,SFIA,EMBR,47
2011-05-05,10,SFIA,EMBR,31
2011-05-05,11,SFIA,EMBR,60
2011-05-05,12,SFIA,EMBR,57
2011-05-05,13,SFIA,EMBR,33
2011-05-05,14,SFIA,EMBR,32
2011-05-05,15,SFIA,EMBR,40
2011-05-05,16,SFIA,EMBR,40
2011-05-05,17,SFIA,EMBR,45
2011-05-05,18,SFIA,EMBR,31
2011-05-05,19,SFIA,EMBR,17
2011-05-05,20,SFIA,EMBR,16
2011-05-05,21,SFIA,EMBR,14
2011-05-05,22,SFIA,EMBR,16
2011-05-05,23,SFIA,EMBR,10
2011-05-06,0,SFIA,EMBR,3
2011-05-06,7,SFIA,EMBR,9
2011-05-06,8,SFIA,EMBR,13
2011-05-06,9,SFIA,EMBR,56
2011-05-06,10,SFIA,EMBR,52
2011-05-06,11,SFIA,EMBR,92
2011-05-06,12,SFIA,EMBR,53
2011-05-06,13,SFIA,EMBR,34
2011-05-06,14,SFIA,EMBR,43
2011-05-06,15,SFIA,EMBR,66
2011-05-06,16,SFIA,EMBR,54
2011-05-06,17,SFIA,EMBR,31
2011-05-06,18,SFIA,EMBR,47
2011-05-06,19,SFIA,EMBR,25
2011-05-06,20,SFIA,EMBR,16
2011-05-06,21,SFIA,EMBR,14
2011-05-06,22,SFIA,EMBR,13
2011-05-06,23,SFIA,EMBR,8
2011-05-07,0,SFIA,EMBR,4
2011-05-07,7,SFIA,EMBR,2
2011-05-07,8,SFIA,EMBR,4
2011-05-07,9,SFIA,EMBR,14
2011-05-07,10,SFIA,EMBR,25
2011-05-07,11,SFIA,EMBR,25
2011-05-07,12,SFIA,EMBR,18
2011-05-07,13,SFIA,EMBR,40
2011-05-07,14,SFIA,EMBR,44
2011-05-07,15,SFIA,EMBR,45
2011-05-07,16,SFIA,EMBR,29
2011-05-07,17,SFIA,EMBR,25
2011-05-07,18,SFIA,EMBR,19
2011-05-07,19,SFIA,EMBR,6
2011-05-07,20,SFIA,EMBR,5
2011-05-07,21,SFIA,EMBR,3
2011-05-07,22,SFIA,EMBR,7
2011-05-07,23,SFIA,EMBR,2
2011-05-08,0,SFIA,EMBR,1
2011-05-08,8,SFIA,EMBR,2
2011-05-08,9,SFIA,EMBR,17
2011-05-08,10,SFIA,EMBR,16
2011-05-08,11,SFIA,EMBR,28
2011-05-08,12,SFIA,EMBR,47
2011-05-08,13,SFIA,EMBR,32
2011-05-08,14,SFIA,EMBR,27
2011-05-08,15,SFIA,EMBR,16
2011-05-08,16,SFIA,EMBR,32
2011-05-08,17,SFIA,EMBR,25
2011-05-08,18,SFIA,EMBR,19
2011-05-08,19,SFIA,EMBR,16
2011-05-08,20,SFIA,EMBR,16
2011-05-08,21,SFIA,EMBR,19
2011-05-08,22,SFIA,EMBR,17
2011-05-08,23,SFIA,EMBR,14
2011-05-09,0,SFIA,EMBR,7
2011-05-09,6,SFIA,EMBR,1
2011-05-09,7,SFIA,EMBR,3
2011-05-09,8,SFIA,EMBR,52
2011-05-09,9,SFIA,EMBR,65
2011-05-09,10,SFIA,EMBR,58
2011-05-09,11,SFIA,EMBR,49
2011-05-09,12,SFIA,EMBR,45
2011-05-09,13,SFIA,EMBR,28
2011-05-09,14,SFIA,EMBR,28
2011-05-09,15,SFIA,EMBR,26
2011-05-09,16,SFIA,EMBR,14
2011-05-09,17,SFIA,EMBR,26
2011-05-09,18,SFIA,EMBR,15
2011-05-09,19,SFIA,EMBR,16
2011-05-09,20,SFIA,EMBR,12
2011-05-09,21,SFIA,EMBR,14
2011-05-09,22,SFIA,EMBR,5
2011-05-09,23,SFIA,EMBR,2
2011-05-10,0,SFIA,EMBR,3
2011-05-10,5,SFIA,EMBR,3
2011-05-10,6,SFIA,EMBR,2
2011-05-10,7,SFIA,EMBR,3
2011-05-10,8,SFIA,EMBR,20
2011-05-10,9,SFIA,EMBR,37
2011-05-10,10,SFIA,EMBR,37
2011-05-10,11,SFIA,EMBR,58
2011-05-10,12,SFIA,EMBR,29
2011-05-10,13,SFIA,EMBR,30
2011-05-10,14,SFIA,EMBR,26
2011-05-10,15,SFIA,EMBR,18
2011-05-10,16,SFIA,EMBR,25
2011-05-10,17,SFIA,EMBR,16
2011-05-10,18,SFIA,EMBR,18
2011-05-10,19,SFIA,EMBR,9
2011-05-10,20,SFIA,EMBR,13
2011-05-10,21,SFIA,EMBR,11
2011-05-10,22,SFIA,EMBR,2
2011-05-10,23,SFIA,EMBR,3
2011-05-11,0,SFIA,EMBR,2
2011-05-11,6,SFIA,EMBR,5
2011-05-11,7,SFIA,EMBR,3
2011-05-11,8,SFIA,EMBR,24
2011-05-11,9,SFIA,EMBR,35
2011-05-11,10,SFIA,EMBR,20
2011-05-11,11,SFIA,EMBR,39
2011-05-11,12,SFIA,EMBR,42
2011-05-11,13,SFIA,EMBR,27
2011-05-11,14,SFIA,EMBR,33
2011-05-11,15,SFIA,EMBR,45
2011-05-11,16,SFIA,EMBR,36
2011-05-11,17,SFIA,EMBR,28
2011-05-11,18,SFIA,EMBR,32
2011-05-11,19,SFIA,EMBR,26
2011-05-11,20,SFIA,EMBR,11
2011-05-11,21,SFIA,EMBR,16
2011-05-11,22,SFIA,EMBR,9
2011-05-11,23,SFIA,EMBR,6
2011-05-12,0,SFIA,EMBR,4
2011-05-12,5,SFIA,EMBR,2
2011-05-12,6,SFIA,EMBR,2
2011-05-12,7,SFIA,EMBR,5
2011-05-12,8,SFIA,EMBR,16
2011-05-12,9,SFIA,EMBR,40
2011-05-12,10,SFIA,EMBR,59
2011-05-12,11,SFIA,EMBR,43
2011-05-12,12,SFIA,EMBR,54
2011-05-12,13,SFIA,EMBR,43
2011-05-12,14,SFIA,EMBR,56
2011-05-12,15,SFIA,EMBR,34
2011-05-12,16,SFIA,EMBR,35
2011-05-12,17,SFIA,EMBR,21
2011-05-12,18,SFIA,EMBR,28
2011-05-12,19,SFIA,EMBR,32
2011-05-12,20,SFIA,EMBR,10
2011-05-12,21,SFIA,EMBR,21
2011-05-12,22,SFIA,EMBR,11
2011-05-12,23,SFIA,EMBR,12
2011-05-13,7,SFIA,EMBR,4
2011-05-13,8,SFIA,EMBR,24
2011-05-13,9,SFIA,EMBR,40
2011-05-13,10,SFIA,EMBR,63
2011-05-13,11,SFIA,EMBR,43
2011-05-13,12,SFIA,EMBR,123
2011-05-13,13,SFIA,EMBR,38
2011-05-13,14,SFIA,EMBR,51
2011-05-13,15,SFIA,EMBR,49
2011-05-13,16,SFIA,EMBR,31
2011-05-13,17,SFIA,EMBR,62
2011-05-13,18,SFIA,EMBR,28
2011-05-13,19,SFIA,EMBR,29
2011-05-13,20,SFIA,EMBR,25
2011-05-13,21,SFIA,EMBR,33
2011-05-13,22,SFIA,EMBR,10
2011-05-13,23,SFIA,EMBR,9
2011-05-14,0,SFIA,EMBR,3
2011-05-14,6,SFIA,EMBR,1
2011-05-14,7,SFIA,EMBR,1
2011-05-14,8,SFIA,EMBR,16
2011-05-14,9,SFIA,EMBR,32
2011-05-14,10,SFIA,EMBR,74
2011-05-14,11,SFIA,EMBR,63
2011-05-14,12,SFIA,EMBR,43
2011-05-14,13,SFIA,EMBR,59
2011-05-14,14,SFIA,EMBR,26
2011-05-14,15,SFIA,EMBR,43
2011-05-14,16,SFIA,EMBR,32
2011-05-14,17,SFIA,EMBR,17
2011-05-14,18,SFIA,EMBR,17
2011-05-14,19,SFIA,EMBR,20
2011-05-14,20,SFIA,EMBR,16
2011-05-14,21,SFIA,EMBR,4
2011-05-14,22,SFIA,EMBR,7
2011-05-14,23,SFIA,EMBR,3
2011-05-15,0,SFIA,EMBR,4
2011-05-15,5,SFIA,EMBR,9
2011-05-15,6,SFIA,EMBR,60
2011-05-15,7,SFIA,EMBR,56
2011-05-15,8,SFIA,EMBR,17
2011-05-15,9,SFIA,EMBR,27
2011-05-15,10,SFIA,EMBR,33
2011-05-15,11,SFIA,EMBR,49
2011-05-15,12,SFIA,EMBR,42
2011-05-15,13,SFIA,EMBR,25
2011-05-15,14,SFIA,EMBR,68
2011-05-15,15,SFIA,EMBR,34
2011-05-15,16,SFIA,EMBR,28
2011-05-15,17,SFIA,EMBR,14
2011-05-15,18,SFIA,EMBR,21
2011-05-15,19,SFIA,EMBR,22
2011-05-15,20,SFIA,EMBR,27
2011-05-15,21,SFIA,EMBR,9
2011-05-15,22,SFIA,EMBR,14
2011-05-15,23,SFIA,EMBR,8
2011-05-16,0,SFIA,EMBR,6
2011-05-16,4,SFIA,EMBR,1
2011-05-16,5,SFIA,EMBR,1
2011-05-16,7,SFIA,EMBR,6
2011-05-16,8,SFIA,EMBR,41
2011-05-16,9,SFIA,EMBR,70
2011-05-16,10,SFIA,EMBR,48
2011-05-16,11,SFIA,EMBR,73
2011-05-16,12,SFIA,EMBR,62
2011-05-16,13,SFIA,EMBR,45
2011-05-16,14,SFIA,EMBR,21
2011-05-16,15,SFIA,EMBR,32
2011-05-16,16,SFIA,EMBR,32
2011-05-16,17,SFIA,EMBR,12
2011-05-16,18,SFIA,EMBR,16
2011-05-16,19,SFIA,EMBR,12
2011-05-16,20,SFIA,EMBR,4
2011-05-16,21,SFIA,EMBR,11
2011-05-16,22,SFIA,EMBR,3
2011-05-16,23,SFIA,EMBR,6
2011-05-17,0,SFIA,EMBR,1
2011-05-17,7,SFIA,EMBR,6
2011-05-17,8,SFIA,EMBR,26
2011-05-17,9,SFIA,EMBR,27
2011-05-17,10,SFIA,EMBR,23
2011-05-17,11,SFIA,EMBR,27
2011-05-17,12,SFIA,EMBR,40
2011-05-17,13,SFIA,EMBR,32
2011-05-17,14,SFIA,EMBR,19
2011-05-17,15,SFIA,EMBR,28
2011-05-17,16,SFIA,EMBR,24
2011-05-17,17,SFIA,EMBR,22
2011-05-17,18,SFIA,EMBR,17
2011-05-17,19,SFIA,EMBR,13
2011-05-17,20,SFIA,EMBR,10
2011-05-17,21,SFIA,EMBR,12
2011-05-17,22,SFIA,EMBR,5
2011-05-17,23,SFIA,EMBR,11
2011-05-18,0,SFIA,EMBR,4
2011-05-18,6,SFIA,EMBR,1
2011-05-18,7,SFIA,EMBR,5
2011-05-18,8,SFIA,EMBR,16
2011-05-18,9,SFIA,EMBR,43
2011-05-18,10,SFIA,EMBR,46
2011-05-18,11,SFIA,EMBR,63
2011-05-18,12,SFIA,EMBR,47
2011-05-18,13,SFIA,EMBR,59
2011-05-18,14,SFIA,EMBR,32
2011-05-18,15,SFIA,EMBR,35
2011-05-18,16,SFIA,EMBR,18
2011-05-18,17,SFIA,EMBR,20
2011-05-18,18,SFIA,EMBR,20
2011-05-18,19,SFIA,EMBR,17
2011-05-18,20,SFIA,EMBR,14
2011-05-18,21,SFIA,EMBR,12
2011-05-18,22,SFIA,EMBR,6
2011-05-18,23,SFIA,EMBR,3
2011-05-19,0,SFIA,EMBR,2
2011-05-19,7,SFIA,EMBR,6
2011-05-19,8,SFIA,EMBR,24
2011-05-19,9,SFIA,EMBR,51
2011-05-19,10,SFIA,EMBR,85
2011-05-19,11,SFIA,EMBR,58
2011-05-19,12,SFIA,EMBR,101
2011-05-19,13,SFIA,EMBR,38
2011-05-19,14,SFIA,EMBR,14
2011-05-19,15,SFIA,EMBR,49
2011-05-19,16,SFIA,EMBR,21
2011-05-19,17,SFIA,EMBR,32
2011-05-19,18,SFIA,EMBR,21
2011-05-19,19,SFIA,EMBR,13
2011-05-19,20,SFIA,EMBR,13
2011-05-19,21,SFIA,EMBR,14
2011-05-19,22,SFIA,EMBR,23
2011-05-19,23,SFIA,EMBR,7
2011-05-20,0,SFIA,EMBR,6
2011-05-20,5,SFIA,EMBR,2
2011-05-20,7,SFIA,EMBR,2
2011-05-20,8,SFIA,EMBR,21
2011-05-20,9,SFIA,EMBR,33
2011-05-20,10,SFIA,EMBR,41
2011-05-20,11,SFIA,EMBR,42
2011-05-20,12,SFIA,EMBR,56
2011-05-20,13,SFIA,EMBR,72
2011-05-20,14,SFIA,EMBR,35
2011-05-20,15,SFIA,EMBR,51
2011-05-20,16,SFIA,EMBR,36
2011-05-20,17,SFIA,EMBR,37
2011-05-20,18,SFIA,EMBR,31
2011-05-20,19,SFIA,EMBR,21
2011-05-20,20,SFIA,EMBR,19
2011-05-20,21,SFIA,EMBR,30
2011-05-20,22,SFIA,EMBR,12
2011-05-20,23,SFIA,EMBR,1
2011-05-21,0,SFIA,EMBR,4
2011-05-21,7,SFIA,EMBR,4
2011-05-21,8,SFIA,EMBR,9
2011-05-21,9,SFIA,EMBR,27
2011-05-21,10,SFIA,EMBR,59
2011-05-21,11,SFIA,EMBR,39
2011-05-21,12,SFIA,EMBR,42
2011-05-21,13,SFIA,EMBR,31
2011-05-21,14,SFIA,EMBR,31
2011-05-21,15,SFIA,EMBR,20
2011-05-21,16,SFIA,EMBR,17
2011-05-21,17,SFIA,EMBR,25
2011-05-21,18,SFIA,EMBR,22
2011-05-21,19,SFIA,EMBR,17
2011-05-21,20,SFIA,EMBR,13
2011-05-21,21,SFIA,EMBR,8
2011-05-21,22,SFIA,EMBR,10
2011-05-21,23,SFIA,EMBR,1
2011-05-22,0,SFIA,EMBR,7
2011-05-22,8,SFIA,EMBR,8
2011-05-22,9,SFIA,EMBR,24
2011-05-22,10,SFIA,EMBR,31
2011-05-22,11,SFIA,EMBR,38
2011-05-22,12,SFIA,EMBR,59
2011-05-22,13,SFIA,EMBR,40
2011-05-22,14,SFIA,EMBR,42
2011-05-22,15,SFIA,EMBR,18
2011-05-22,16,SFIA,EMBR,20
2011-05-22,17,SFIA,EMBR,25
2011-05-22,18,SFIA,EMBR,24
2011-05-22,19,SFIA,EMBR,22
2011-05-22,20,SFIA,EMBR,16
2011-05-22,21,SFIA,EMBR,21
2011-05-22,22,SFIA,EMBR,15
2011-05-22,23,SFIA,EMBR,18
2011-05-23,0,SFIA,EMBR,10
2011-05-23,6,SFIA,EMBR,3
2011-05-23,7,SFIA,EMBR,11
2011-05-23,8,SFIA,EMBR,52
2011-05-23,9,SFIA,EMBR,69
2011-05-23,10,SFIA,EMBR,67
2011-05-23,11,SFIA,EMBR,50
2011-05-23,12,SFIA,EMBR,28
2011-05-23,13,SFIA,EMBR,36
2011-05-23,14,SFIA,EMBR,40
2011-05-23,15,SFIA,EMBR,34
2011-05-23,16,SFIA,EMBR,21
2011-05-23,17,SFIA,EMBR,28
2011-05-23,18,SFIA,EMBR,18
2011-05-23,19,SFIA,EMBR,12
2011-05-23,20,SFIA,EMBR,13
2011-05-23,21,SFIA,EMBR,7
2011-05-23,22,SFIA,EMBR,9
2011-05-23,23,SFIA,EMBR,7
2011-05-24,0,SFIA,EMBR,1
2011-05-24,1,SFIA,EMBR,1
2011-05-24,5,SFIA,EMBR,1
2011-05-24,6,SFIA,EMBR,1
2011-05-24,7,SFIA,EMBR,3
2011-05-24,8,SFIA,EMBR,28
2011-05-24,9,SFIA,EMBR,35
2011-05-24,10,SFIA,EMBR,51
2011-05-24,11,SFIA,EMBR,52
2011-05-24,12,SFIA,EMBR,53
2011-05-24,13,SFIA,EMBR,33
2011-05-24,14,SFIA,EMBR,19
2011-05-24,15,SFIA,EMBR,25
2011-05-24,16,SFIA,EMBR,34
2011-05-24,17,SFIA,EMBR,32
2011-05-24,18,SFIA,EMBR,22
2011-05-24,19,SFIA,EMBR,9
2011-05-24,20,SFIA,EMBR,15
2011-05-24,21,SFIA,EMBR,9
2011-05-24,22,SFIA,EMBR,4
2011-05-24,23,SFIA,EMBR,5
2011-05-25,0,SFIA,EMBR,3
2011-05-25,5,SFIA,EMBR,1
2011-05-25,6,SFIA,EMBR,3
2011-05-25,7,SFIA,EMBR,5
2011-05-25,8,SFIA,EMBR,22
2011-05-25,9,SFIA,EMBR,38
2011-05-25,10,SFIA,EMBR,22
2011-05-25,11,SFIA,EMBR,40
2011-05-25,12,SFIA,EMBR,35
2011-05-25,13,SFIA,EMBR,29
2011-05-25,14,SFIA,EMBR,35
2011-05-25,15,SFIA,EMBR,24
